V1,v1_time_fitness_minutes,v1_distance_fitness_km,v1_runtime,V2,v2_time_fitness_minutes,v2_distance_fitness_km,v2_runtime,V3,v3_time_fitness_minutes,v3_distance_fitness_km,v3_runtime
,631.9209654,437.4384992,10.19386601,,1520.425822,787.7787062,0.047192812,,1418.455735,566.2650856,0.026928902
,627.823772,470.3814494,9.951212883,,2164.889934,679.3931894,0.038937092,,1418.455735,566.2650856,0.024171114
,636.4053451,450.0400861,10.19271517,,1716.422144,702.2118015,0.04248786,,1418.455735,566.2650856,0.025226116
,714.6310191,493.5670912,10.26194501,,1895.964429,683.9658133,0.04618001,,1418.455735,566.2650856,0.026335955
,616.6480771,453.4684814,10.10764003,,1777.303479,673.4029951,0.041682005,,1418.455735,566.2650856,0.025765896
,611.9793321,466.2801289,9.915578842,,1610.96159,677.728947,0.041494131,,1418.455735,566.2650856,0.028304815
,613.5261368,481.7624676,9.737605095,,2165.375029,688.28982,0.039868116,,1418.455735,566.2650856,0.021836042
,661.5027768,452.3148193,9.526168108,,1923.942923,702.0690079,0.033345938,,1418.455735,566.2650856,0.020875931
,616.1312579,464.1234918,9.319821119,,1458.384432,786.1672763,0.032834053,,1418.455735,566.2650856,0.021116972
,569.2273071,449.582877,9.583257198,,1686.124472,706.1749146,0.034667015,,1418.455735,566.2650856,0.021044016
,648.471907,468.7873451,9.21053195,,1241.708277,714.5385175,0.033292055,,1418.455735,566.2650856,0.021660089
,605.9450565,458.9890108,9.239276886,,1673.965458,645.8561832,0.04036808,,1418.455735,566.2650856,0.021356106
,598.0051222,445.7686403,9.382833004,,1635.185112,839.8389108,0.037853956,,1418.455735,566.2650856,0.02344799
,662.909848,441.4595808,9.254865885,,1770.183641,660.8731947,0.042633057,,1418.455735,566.2650856,0.023166895
,617.5994425,460.9378472,9.155667067,,1719.367469,619.3251801,0.034290075,,1418.455735,566.2650856,0.021073103
,580.0375907,442.8515296,9.322717905,,1693.452754,726.0081421,0.036497831,,1418.455735,566.2650856,0.022086143
,658.3382694,466.6324475,9.44818306,,1665.673771,723.7038018,0.038015127,,1418.455735,566.2650856,0.021488905
,678.0816834,448.8962655,9.458422899,,1432.678822,705.4846608,0.035275936,,1418.455735,566.2650856,0.02097106
,593.1738022,439.2678608,9.416657209,,1637.330235,850.6058031,0.039337158,,1418.455735,566.2650856,0.022187948
,594.1524884,406.3380741,9.604001045,,1789.08658,644.3211743,0.035442114,,1418.455735,566.2650856,0.023520947
,,,,,,,,,,,
Median,617.1237598,452.8916503,9.492295504,,1689.788613,702.1404047,0.03847611,,1418.455735,566.2650856,0.022137046
Dataset size,200,,,,,,,,,,
